Date,Product,Category,Units_Sold,Unit_Price
2026-01-01,Laptop,Electronics,5,12000
2026-01-02,Mouse,Accessories,20,250
2026-01-03,Keyboard,Accessories,15,500
2026-01-04,Monitor,Electronics,7,3500
2026-01-05,Phone,Electronics,10,8000
2026-01-06,Laptop,Electronics,3,12000
2026-01-07,Mouse,Accessories,25,250
2026-01-08,Keyboard,Accessories,10,500
2026-01-09,Monitor,Electronics,4,3500
2026-01-10,Phone,Electronics,8,8000
2026-01-11,Tablet,Electronics,6,6500
2026-01-12,USB Cable,Accessories,40,120
2026-01-13,Gaming Chair,Furniture,5,4500
2026-01-14,Desk Lamp,Furniture,12,700
2026-01-15,Router,Networking,9,1800
2026-01-16,External SSD,Storage,7,2200
2026-01-17,CailenTech Smart Hub,Electronics,4,15000
2026-01-18,Webcam,Accessories,14,950
2026-01-19,Office Desk,Furniture,3,5200
2026-01-20,Switch,Networking,6,3400
2026-01-21,Power Bank,Accessories,18,600
2026-01-22,Printer,Electronics,2,4800
2026-01-23,NAS Drive,Storage,5,7500
2026-01-24,Microphone,Accessories,11,1300
2026-01-25,Smart Watch,Electronics,9,5200
